title:yyhh, start timestamp:1710116259.221761, stop timestamp:1710116329.468790, headset type:MN8, headset serial:68B4, headset firmware:27, channels:48, sampling rate:eeg_128;mot_6;mc_8;pm_0.1;pow_8, samples:8585      , version:2.2, 
Timestamp,EEG.Counter,EEG.Interpolated,EEG.T7,EEG.T8,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.T7,CQ.T8,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.T7,EQ.T8,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MC.Action,MC.ActionPower,MC.IsActive,PM.Attention.IsActive,PM.Attention.Scaled,PM.Attention.Raw,PM.Attention.Min,PM.Attention.Max,PM.CognitiveStress.IsActive,PM.CognitiveStress.Scaled,PM.CognitiveStress.Raw,PM.CognitiveStress.Min,PM.CognitiveStress.Max,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma
1710116280.751220,68.000000,0.000000,4207.714355,4246.761719,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116280.759032,69.000000,0.000000,4209.143066,4239.143066,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116280.766944,70.000000,0.000000,4207.714355,4241.047852,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116280.774757,71.000000,0.000000,4202.476074,4244.856934,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116280.782569,72.000000,0.000000,4201.523926,4243.428711,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116280.790382,73.000000,0.000000,4205.809570,4245.333496,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,1.000000,0.000000,0.000000,,,,,,,,,,,2.956280,0.748224,0.556975,0.232602,0.062007,2.933298,0.973939,0.729726,0.370539,0.120678
1710116280.798194,74.000000,0.000000,4208.666504,4247.714355,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116280.806107,75.000000,0.000000,4208.666504,4244.856934,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,13.000000,0.000000,0.548073,0.269531,-0.750000,-0.253906,,,,,,,,,,,,,,,,,,,,,,,
1710116280.813919,76.000000,0.000000,4204.380859,4244.380859,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116280.821732,77.000000,0.000000,4195.809570,4247.238281,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116280.829544,78.000000,0.000000,4192.000000,4246.761719,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116280.837357,79.000000,0.000000,4195.809570,4240.571289,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116280.845269,80.000000,0.000000,4200.095215,4234.856934,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116280.853082,81.000000,0.000000,4200.571289,4236.285645,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116280.860894,82.000000,0.000000,4199.619141,4242.476074,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116280.868707,83.000000,0.000000,4202.952148,4242.952148,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116280.876519,84.000000,0.000000,4207.714355,4240.095215,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116280.884432,85.000000,0.000000,4203.904785,4240.095215,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116280.892244,86.000000,0.000000,4198.666504,4242.476074,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116280.900057,87.000000,0.000000,4201.047852,4250.095215,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116280.907869,88.000000,0.000000,4204.856934,4255.809570,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116280.915682,89.000000,0.000000,4208.190430,4244.856934,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,1.000000,0.000000,0.000000,,,,,,,,,,,2.735016,0.681422,0.462165,0.205447,0.058561,3.107126,0.785168,0.705414,0.354270,0.116595
1710116280.923594,90.000000,0.000000,4213.904785,4232.000000,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116280.931407,91.000000,0.000000,4214.380859,4236.285645,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116280.939219,92.000000,0.000000,4209.143066,4245.809570,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116280.947032,93.000000,0.000000,4206.285645,4252.952148,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116280.954844,94.000000,0.000000,4206.285645,4262.476074,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116280.962756,95.000000,0.000000,4207.238281,4262.476074,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,14.000000,0.000000,0.553379,0.269531,-0.746094,-0.253906,,,,,,,,,,,,,,,,,,,,,,,
1710116280.970569,96.000000,0.000000,4207.238281,4248.666504,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116280.978381,97.000000,0.000000,4202.476074,4240.571289,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116280.986194,98.000000,0.000000,4194.380859,4248.666504,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116280.994006,99.000000,0.000000,4191.047852,4260.571289,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116281.001919,100.000000,0.000000,4191.523926,4263.904785,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116281.009731,101.000000,0.000000,4190.095215,4261.523926,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116281.017544,102.000000,0.000000,4188.190430,4261.523926,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116281.025356,103.000000,0.000000,4188.666504,4260.095215,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116281.033169,104.000000,0.000000,4193.428711,4252.476074,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116281.041081,105.000000,0.000000,4198.190430,4246.761719,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,1.000000,0.000000,0.000000,,,,,,,,,,,2.419299,0.593303,0.346717,0.174859,0.057674,3.287596,0.617829,0.619782,0.320603,0.115223
1710116281.048894,106.000000,0.000000,4192.952148,4245.809570,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116281.056706,107.000000,0.000000,4180.095215,4241.047852,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116281.064519,108.000000,0.000000,4173.428711,4234.380859,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116281.072331,109.000000,0.000000,4174.380859,4232.000000,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116281.080244,110.000000,0.000000,4173.428711,4231.523926,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116281.088056,111.000000,0.000000,4170.571289,4228.666504,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116281.095869,112.000000,0.000000,4172.000000,4222.476074,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116281.103681,113.000000,0.000000,4175.333496,4218.190430,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116281.111494,114.000000,0.000000,4178.190430,4216.761719,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116281.119406,115.000000,0.000000,4182.476074,4215.333496,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,15.000000,0.000000,0.553379,0.269531,-0.746094,-0.253906,,,,,,,,,,,,,,,,,,,,,,,
1710116281.127219,116.000000,0.000000,4185.333496,4214.856934,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116281.135031,117.000000,0.000000,4184.856934,4215.333496,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116281.142844,118.000000,0.000000,4185.333496,4212.952148,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116281.150656,119.000000,0.000000,4186.761719,4209.619141,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116281.158568,120.000000,0.000000,4184.856934,4212.000000,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116281.166381,121.000000,0.000000,4186.285645,4215.809570,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,1.000000,100.000000,4.000000,4.000000,,,,,,,1.000000,0.000000,0.000000,,,,,,,,,,,2.103664,0.514393,0.247166,0.151449,0.058530,3.390419,0.510655,0.505157,0.284796,0.118557
1710116281.174193,122.000000,0.000000,4193.904785,4213.904785,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116281.182006,123.000000,0.000000,4194.380859,4209.143066,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116281.189818,124.000000,0.000000,4188.666504,4206.761719,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116281.197731,125.000000,0.000000,4190.571289,4208.190430,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116281.205543,126.000000,0.000000,4197.238281,4208.190430,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116281.213356,127.000000,0.000000,4197.714355,4207.238281,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116281.221168,0.000000,0.000000,4194.856934,4212.952148,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116281.228981,1.000000,0.000000,4191.047852,4218.190430,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116281.236893,2.000000,0.000000,4189.143066,4213.428711,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116281.244706,3.000000,0.000000,4193.428711,4215.333496,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116281.252518,4.000000,0.000000,4198.666504,4226.761719,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116281.260331,5.000000,0.000000,4199.143066,4223.904785,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116281.268143,6.000000,0.000000,4197.714355,4214.380859,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116281.276056,7.000000,0.000000,4194.856934,4220.571289,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,0.000000,0.000000,0.553379,0.269531,-0.746094,-0.253906,,,,,,,,,,,,,,,,,,,,,,,
1710116281.283868,8.000000,0.000000,4191.047852,4225.333496,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116281.291681,9.000000,0.000000,4193.904785,4219.619141,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,1.000000,0.000000,0.000000,,,,,,,,,,,1.804942,0.463698,0.186691,0.143439,0.059796,3.349209,0.464240,0.402591,0.268091,0.125728
1710116281.299493,10.000000,0.000000,4200.571289,4222.000000,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116281.307306,11.000000,0.000000,4200.571289,4227.238281,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116281.315218,12.000000,0.000000,4199.619141,4223.904785,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116281.323031,13.000000,0.000000,4202.952148,4226.285645,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116281.330843,14.000000,0.000000,4206.761719,4234.856934,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116281.338656,15.000000,0.000000,4206.285645,4234.380859,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116281.346468,16.000000,0.000000,4202.000000,4234.380859,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116281.354380,17.000000,0.000000,4198.666504,4241.047852,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116281.362193,18.000000,0.000000,4202.476074,4239.619141,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116281.370005,19.000000,0.000000,4206.761719,4232.000000,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116281.377818,20.000000,0.000000,4205.809570,4232.476074,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116281.385630,21.000000,0.000000,4203.904785,4234.856934,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116281.393543,22.000000,0.000000,4201.523926,4232.476074,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116281.401355,23.000000,0.000000,4196.761719,4234.380859,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116281.409168,24.000000,0.000000,4196.285645,4235.809570,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116281.416980,25.000000,0.000000,4202.000000,4224.856934,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,1.000000,0.000000,0.000000,,,,,,,,,,,1.532832,0.445033,0.170387,0.152809,0.060228,3.161612,0.452936,0.340542,0.285488,0.133401
1710116281.424793,26.000000,0.000000,4205.333496,4218.190430,0.000000,2.000000,40.000000,-1,2,1,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116282.340508,46.000000,0.000000,4191.047852,4218.190430,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116282.348321,47.000000,0.000000,4192.000000,4213.904785,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,2.000000,0.000000,0.551460,0.273438,-0.746094,-0.253906,,,,,,,,,,,,,,,,,,,,,,,
1710116282.356133,48.000000,0.000000,4200.571289,4213.428711,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116282.363946,49.000000,0.000000,4210.571289,4221.523926,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116282.371758,50.000000,0.000000,4208.190430,4232.952148,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116282.379571,51.000000,0.000000,4203.428711,4242.476074,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116282.387483,52.000000,0.000000,4204.380859,4242.952148,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116282.395296,53.000000,0.000000,4202.476074,4237.238281,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116282.403108,54.000000,0.000000,4202.000000,4232.000000,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116282.410921,55.000000,0.000000,4205.333496,4231.523926,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116282.418733,56.000000,0.000000,4202.476074,4233.904785,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116282.426646,57.000000,0.000000,4201.523926,4234.380859,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116282.434458,58.000000,0.000000,4207.714355,4234.856934,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116282.442271,59.000000,0.000000,4210.095215,4237.238281,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116282.450083,60.000000,0.000000,4210.095215,4237.714355,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,1.000000,0.000000,0.000000,,,,,,,,,,,1.314808,0.447121,0.185606,0.174238,0.058903,2.857730,0.441647,0.326379,0.334444,0.137613
1710116282.457896,61.000000,0.000000,4211.047852,4238.190430,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116282.465608,62.000000,0.000000,4207.714355,4243.904785,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116282.473421,63.000000,0.000000,4205.809570,4246.285645,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116282.481233,64.000000,0.000000,4209.143066,4238.190430,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116282.489046,65.000000,0.000000,4203.904785,4230.571289,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116282.496858,66.000000,0.000000,4194.380859,4224.380859,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116282.504771,67.000000,0.000000,4193.904785,4212.476074,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,3.000000,0.000000,0.551460,0.273438,-0.746094,-0.253906,,,,,,,,,,,,,,,,,,,,,,,
1710116282.512583,68.000000,0.000000,4198.190430,4205.809570,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116282.520396,69.000000,0.000000,4198.190430,4209.143066,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116282.528208,70.000000,0.000000,4197.714355,4207.714355,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116282.536021,71.000000,0.000000,4197.714355,4200.571289,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116282.543933,72.000000,0.000000,4197.238281,4197.238281,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116282.551745,73.000000,0.000000,4197.238281,4191.047852,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116282.559558,74.000000,0.000000,4196.761719,4185.809570,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116282.567370,75.000000,0.000000,4198.190430,4194.856934,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116282.575183,76.000000,0.000000,4207.714355,4203.428711,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,-1.000000,100.000000,4.000000,4.000000,,,,,,,1.000000,0.000000,0.000000,,,,,,,,,,,1.149632,0.459378,0.213371,0.199134,0.056228,2.489854,0.422534,0.349059,0.394862,0.136118
1710116282.583095,77.000000,0.000000,4218.666504,4193.428711,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116282.590908,78.000000,0.000000,4217.714355,4181.047852,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116282.598720,79.000000,0.000000,4207.238281,4182.000000,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116282.606533,80.000000,0.000000,4202.952148,4185.333496,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116282.614345,81.000000,0.000000,4203.428711,4183.428711,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116282.622058,82.000000,0.000000,4195.809570,4177.714355,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116282.629870,83.000000,0.000000,4184.856934,4168.190430,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710116282.637683,84.000000,0.000000,4182.952148,4162.952148,0.000000,2.000000,40.000000,,,,0.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
